Firm_ID,Sector,Region,Size,Leverage,Profit_Margin,Org_Complexity,RD_Intensity
5501,Energy,USA,10663.0128954344,1.0,-0.0233021244684152,6,0.380649358163558
5502,Technology,Europe,12848.5984161208,0.568565813519533,0.0975455619613614,3,0.906605572505831
5503,Technology,Europe,18572.094838651,0.485470137463237,0.172114265705983,1,0.487890935451256
5504,Energy,Europe,17028.3270995007,0.998029730986207,0.111798298907708,2,0.712220115459974
5505,Technology,LatAm,16685.1687203002,0.249560473404538,0.238176511930045,1,1.11309689920594
5506,Services,LatAm,38819.4991012466,0.232090659665006,0.290614910385479,2,0.523635765246123
5507,Manufacturing,USA,32873.1132888673,0.742714321862253,0.797441991568276,3,0.56687008810476
5508,Technology,LatAm,52610.0087508748,0.881889065056606,0.2196852263503,4,0.594614672361933
5509,Technology,Europe,13837.6743223776,0.155082954156534,0.178939558676188,1,0.455126624308044
5510,Technology,USA,113500.710369839,0.292788279847409,0.247964962004299,1,0.866951414574356
5511,Technology,LatAm,59875.2108449726,0.635229375196406,0.0507513865179701,2,0.583582205155115
5512,Technology,LatAm,8722.08597491334,0.382677689802467,0.0748322564201636,2,0.418993638461676
5513,Technology,Europe,4540.67480754427,1.0,0.263790149591764,1,0.88835554451822
5514,Retail,LatAm,11449.9518107897,0.645574890860344,0.0705451848094555,3,0.456257470397296
5515,Services,USA,14365.4988444973,0.443807769083902,-0.450029199456956,2,0.504596817319676
5516,Energy,USA,6969.75236772814,0.0,0.132485499933556,2,0.0186512363274574
5517,Services,USA,23684.1478222333,0.337433661240185,0.263524950978245,5,0.296856771726743
5518,Retail,LatAm,32453.2954259566,0.558332099650332,0.0564412996148383,0,0.216314489220305
5519,Technology,LatAm,505803.514576977,0.597516917357804,0.214141392254889,4,1.0993386775369
5520,Energy,USA,44778.0447488703,0.0,0.0164549064856482,0,0.432915133568941
5521,Finance,Europe,12448.6077491451,0.173248120208343,-0.0944683937031026,4,0.838127550295169
5522,Technology,Europe,20553.0353302704,0.0,0.167856824076826,1,1.60685628747787
5523,Finance,USA,28138.0101681382,0.0,0.119001432439745,4,0.351599793516207
5524,Energy,LatAm,7767.95959995137,0.528790675278822,0.110081264963727,2,0.0991777422970606
5525,Manufacturing,Europe,37035.8354669407,0.0,0.517070688506232,2,0.236827564498995
5526,Services,LatAm,91946.5774024831,0.589360434005077,-0.20796753342849,2,0.235247241388969
5527,Manufacturing,USA,82190.0254821979,0.0,1.23551624714911,3,0.674391260594955
5528,Finance,Europe,29230.2159323158,0.0,-0.0621828490800792,1,0.166910058669473
5529,Services,Europe,18913.4777804152,0.89033865577702,0.2636098724369,0,0.683095390596448
5530,Technology,USA,16311.6947514394,0.0,0.0885371762175537,5,1.62836095879641
5531,Services,USA,24252.8506335262,0.0,0.61351168549854,4,0.711657616082124
5532,Energy,USA,17122.1076117898,0.755754492639658,0.026357317570529,3,0.177339022003579
5533,Finance,LatAm,17084.5891682208,0.354883961586429,0.313930519958187,2,0.666920265904006
5534,Services,LatAm,73979.3843036423,0.501340994206496,-0.0650793048713093,3,0.0166602527325356
5535,Services,LatAm,35488.04940486,0.92943040963054,-0.952898916866419,4,0.366610006562285
5536,Manufacturing,USA,11428.8823561881,0.782926741882948,0.203082512765455,4,0.317964233353175
5537,Technology,USA,34149.1087299385,0.342829375803126,0.268298760765232,2,0.586473096136477
5538,Services,USA,32241.8764681907,0.51913909495155,0.183501222384504,4,0.128991062330375
5539,Energy,LatAm,14925.241560235,0.25712361040246,-0.0330373484903137,2,0.866119786295657
5540,Retail,LatAm,17728.7969984745,0.586987642343058,-0.0318496319899609,2,0.282299646130829
5541,Technology,USA,4638.81853092848,0.95042684052614,0.0304573547645365,2,0.859962121001629
5542,Finance,LatAm,57539.1205271577,0.496369247135777,0.402156330332732,3,0.456223470390346
5543,Energy,LatAm,48287.6252255981,0.508610826885797,0.153880506251507,4,0.287569015477338
5544,Energy,LatAm,36259.4832804566,0.27414439446444,0.0990595190703783,2,0.960908106762138
5545,Manufacturing,Europe,23466.1418272493,1.0,-0.230741787403421,3,0.097736400458411
5546,Technology,Europe,62788.4568046807,0.419735994494762,0.0520001167576115,8,0.966548506023418
5547,Services,USA,28942.9386010625,0.849163148324989,-0.809329771178975,3,0.177707331324174
5548,Services,USA,11307.6610974007,1.0,-0.0616904936721879,2,0.357809528919361
5549,Services,USA,33772.0280787506,1.0,-0.633244292816654,2,0.648528415834694
5550,Technology,USA,58117.3286340685,0.499123642539762,0.115761735673291,4,0.376699634302777
5551,Energy,USA,47575.1036618491,1.0,0.0185059004502055,4,0.222724203124134
5552,Energy,LatAm,17719.8523204422,0.397281885872154,0.0708043479948883,3,0.305924983613193
5553,Manufacturing,USA,59791.6267174526,0.111556460319076,0.444777415177596,4,0.315146672359204
5554,Manufacturing,Europe,16722.3956545213,0.0,0.796970623783291,3,1.04467329925686
5555,Services,Europe,9165.50074268597,0.361724576355652,0.0534008401813956,1,0.323099975144855
5556,Services,LatAm,9738.11882264761,0.556496815475753,-0.861306388919893,4,0.372863101990787
5557,Energy,USA,22074.5702144737,0.412495308168923,0.137141614702577,2,0.123621619619498
5558,Services,USA,88985.661500201,0.0,0.747095009357037,5,1.27282438552915
5559,Retail,USA,116342.15650495,0.0,0.0512495530066638,2,0.550978757559155
5560,Technology,LatAm,23092.998613721,0.688635384216936,0.171897398319037,5,0.378052363815035
5561,Manufacturing,Europe,11640.2296140836,0.557741348683484,0.506310206454336,4,0.208928120251661
5562,Energy,LatAm,12162.1506184446,0.693021975532334,0.0587322916941779,3,0.676827998405415
5563,Manufacturing,Europe,42150.02402184,0.0,0.70147030350802,3,0.365251666967967
5564,Manufacturing,Europe,39966.3949548285,0.626060151867029,-0.417402642086598,2,0.213284821643767
5565,Services,USA,34187.6248285512,0.345568490908752,-0.070185359581633,2,0.322522615260612
5566,Services,Europe,19753.7714802835,0.436125608748314,-0.195277701993685,0,0.660435637061702
5567,Finance,USA,19053.4272225295,0.773973276878839,-0.722778446245733,2,0.80442607051031
5568,Manufacturing,USA,45544.3980041111,0.0,0.130702561938039,2,0.231878869396533
5569,Retail,Europe,31942.0444637476,1.0,-0.00980129685673997,3,0.17437634518629
5570,Technology,LatAm,72956.2930824154,0.982734056839012,0.11720778153986,2,0.511054456252477
5571,Technology,Europe,19762.0115159401,0.0548190324223884,0.00442776127281574,5,1.83068538745818
5572,Retail,LatAm,19250.2781899646,0.801343408908218,0.0568789278632702,2,0.532084654592465
5573,Finance,LatAm,8691.83926423633,1.0,-0.551011236543981,3,0.384199890126022
5574,Energy,LatAm,19406.2561746195,0.44948950043522,0.199106265822366,1,0.383240797622653
5575,Retail,LatAm,31782.4959981146,0.780105510155808,0.0541693677974309,1,0.435438819300614
5576,Retail,USA,7692.95878583145,0.262546084906336,0.0572435046711155,2,0.765772590130041
5577,Energy,Europe,18902.3672319349,0.427291133990385,0.18674402664316,1,0.204420583538807
5578,Manufacturing,USA,12772.3594534755,0.697103368939973,-0.413806063642315,3,0.0698023473628015
5579,Services,LatAm,22621.7587766092,0.595234769856208,1.11580786701493,6,0.263533275489893
5580,Finance,USA,14576.612320614,0.466990040528869,-0.0393896940031288,3,1.43443527186305
5581,Services,Europe,24425.0883529494,0.4181553561957,0.566863144812123,3,0.666085274433226
5582,Energy,Europe,111558.718884751,0.381483652479562,0.0208511595540951,3,0.162677907512229
5583,Retail,LatAm,7685.29528782798,0.554689081150529,0.0989419865160118,2,0.931605043027153
5584,Retail,LatAm,34670.4761328875,0.402795427545929,0.0684309955524461,1,0.178879999742051
5585,Services,Europe,23733.7151713066,1.0,0.235021577231751,5,0.212413944548421
5586,Finance,LatAm,103128.079592251,0.251722718444887,-0.240475254232585,2,0.107523689316945
5587,Finance,Europe,16668.7241664178,0.714067305744901,0.413372087787518,3,0.560456072609125
5588,Technology,LatAm,11297.1039888477,0.914433150292923,0.176293745812432,3,0.0962357430823926
5589,Finance,LatAm,909102.840280078,0.801656156623172,0.21962435667348,1,0.502480349506304
5590,Services,LatAm,62655.2509517052,1.0,0.442890221394551,4,0.272209360579172
5591,Finance,LatAm,19455.7420854867,0.827592145491223,-0.144194530517708,3,0.170135350448234
5592,Manufacturing,USA,7533.48011067845,0.47121513196416,0.28429864731232,4,0.214535142809845
5593,Technology,USA,70973.353782284,0.0325563829260816,0.148041616978914,4,0.521175600487058
5594,Finance,USA,15819.2015968627,0.0,0.258975392196859,2,0.959061172197997
5595,Services,USA,14873.9181090118,0.751334852305655,-0.204338271140255,4,0.441689684188743
5596,Services,Europe,27103.7508165236,0.163556172895114,0.172833860487014,2,0.584185503782987
5597,Retail,LatAm,4471.82265930448,0.470916668505002,-0.015291710813283,2,0.3336832455792
5598,Technology,LatAm,35631.2447814699,0.399465614967474,0.233510642046433,3,1.76855770321044
5599,Energy,LatAm,2881.79471287619,0.568109462136822,0.205048669606173,2,0.410023450240924
5600,Retail,Europe,29334.1430120477,0.345130885290723,-0.0286546224454663,2,0.137387346052774
5601,Technology,LatAm,4746.79162126961,0.835721242733378,0.119997526973925,6,0.742577430509677
5602,Retail,Europe,42402.3292328026,0.982575368410023,0.0543352307622874,7,0.569260550005756
5603,Manufacturing,USA,32219.8371194165,0.0,0.61379435960156,3,0.3241189560982
5604,Energy,Europe,2334.56075204551,0.913620609374229,-0.0463776145370188,4,0.215072506134347
5605,Finance,USA,82999.1811759358,0.0,1.44582999663233,4,0.741476222611347
5606,Manufacturing,USA,19456.7098284001,0.0,0.43473853923819,7,0.400936234374184
5607,Manufacturing,Europe,13682.0533949863,0.970396683536909,-0.222762068732316,0,0.524103849294018
5608,Retail,Europe,39017.2626109173,0.172197088095303,-0.00265020594564775,0,0.704952140231936
5609,Manufacturing,USA,19623.0368231965,0.0,0.370009867010581,2,0.184778142873822
5610,Technology,Europe,12468.9476180673,0.0,0.0841626643906699,3,0.267751212107345
5611,Manufacturing,LatAm,18572.1077186849,0.400184882622046,0.10428426584205,2,1.25449018533601
5612,Manufacturing,USA,21649.5544047078,0.0,0.660318851335787,2,1.0184195238411
5613,Retail,Europe,15177.0282295888,0.0106516929698275,0.016855491273152,5,0.783759255509943
5614,Finance,LatAm,108676.357013894,0.711339053589762,0.388318658141708,1,0.211674574477689
5615,Retail,LatAm,30071.4012044293,0.430780635278889,0.062664238354439,0,0.127599971837566
5616,Manufacturing,Europe,12607.696206522,0.413571254464731,-0.720576039874873,4,0.257807941874976
5617,Energy,USA,18905.7081471267,0.539314877804241,0.136644814596243,2,0.374062959062556
5618,Retail,Europe,16978.2605045186,1.0,0.0432942540005278,4,0.0837246873446868
5619,Technology,Europe,10042.6289046599,0.0,0.11174654525592,2,0.621848203712682
5620,Finance,LatAm,59939.9345476998,1.0,0.611082089158674,4,0.634032260536319
5621,Finance,USA,28296.3073636104,0.275373177607896,-0.0237774941937977,10,0.42331271463944
5622,Retail,Europe,34349.6031576608,0.743560232887687,0.0823328232679907,1,0.0718624453368888
5623,Technology,Europe,10424.688996476,0.0,0.208773095403098,2,0.514337700377619
5624,Finance,LatAm,57566.3491042353,0.491178263233474,0.937251386213402,6,0.167670625220298
5625,Energy,Europe,42694.0998066832,0.216446226679729,0.144282004396077,3,0.437859878970546
5626,Manufacturing,Europe,25344.166911686,0.27590120223361,0.00255247444596417,5,0.0895280348605716
5627,Energy,USA,51101.7402803321,0.997443506258427,0.179044526360602,1,0.582838556979263
5628,Finance,LatAm,5653.23138344093,0.752351514592183,-0.716343249223457,2,0.124204562697612
5629,Finance,Europe,17370.8108082039,1.0,-0.331170118028719,4,0.156255306623493
5630,Services,LatAm,21580.4617949065,0.558248605049827,-0.159464831872101,2,0.311290315255812
5631,Technology,Europe,38047.328432525,0.0,0.246585919791041,2,0.630453994310764
5632,Manufacturing,Europe,38612.4005461457,0.977115432319873,-0.111079719679943,6,0.470892421062923
5633,Energy,Europe,64731.9164403991,1.0,0.0605799853669129,2,0.0418872808240852
5634,Finance,LatAm,56772.956600786,0.420029922869491,0.42624698555367,0,0.162661971853049
5635,Manufacturing,Europe,7764.36082608739,1.0,-0.670249886610769,2,0.288045826307747
5636,Energy,Europe,46125.9305357738,0.101171773648643,0.0259119199188729,1,0.0956691363693066
5637,Energy,USA,87731.5218084196,0.392017639250912,0.139174994195151,5,0.371718409043961
5638,Finance,Europe,20098.9044830022,0.767478902019739,0.035364590964551,6,0.438788109316544
5639,Technology,Europe,7666.91405195331,1.0,0.196685640972176,2,0.713040469120395
5640,Retail,LatAm,4992.33431539187,0.553946337459552,-0.0049884457373901,2,0.213325404201126
5641,Manufacturing,LatAm,42042.4677832911,0.417619668998879,-0.128147652058958,4,0.620286262996413
5642,Finance,Europe,72232.8612031657,0.595956421774735,-0.237921215262383,1,0.225865629312368
5643,Retail,LatAm,43340.044737691,0.449547387095129,-0.0437012359783771,3,0.547752847302974
5644,Energy,LatAm,31648.000013601,0.849724085965239,-0.00224767883784924,3,0.336661214253363
5645,Services,LatAm,12128.3171487866,0.491123275947919,0.0783709306150329,2,0.182730516120033
5646,Services,Europe,44540.9410855771,0.314960504931567,0.0955874011167352,3,0.561896045222894
5647,Energy,USA,9337.73347691489,0.251370670775867,0.153778498408526,2,0.124260484268458
5648,Finance,Europe,35922.3741790933,0.0,1.07748804929698,2,0.333001204009885
5649,Finance,USA,30835.040905678,0.0,0.221870764505093,1,0.149059090874155
5650,Energy,LatAm,33168.1289536602,0.662731071142132,0.128579621422874,4,0.316212356661425
5651,Retail,Europe,10127.4857278104,0.0,-0.00102999692497242,2,0.10597448921902
5652,Services,Europe,12515.0463660889,0.365607534052798,0.498733481804894,4,0.279255501042395
5653,Energy,LatAm,16885.5539157518,0.897944136251359,0.215316814637566,4,0.328219097773228
5654,Retail,LatAm,30824.5989522094,0.17649572275998,0.161206876779609,3,0.568995859485507
5655,Services,LatAm,16411.872117636,0.910468019101251,0.263527224209655,3,0.50210880834878
5656,Manufacturing,LatAm,20901.3592522801,0.617177537750281,0.114237786296877,3,0.275638310804492
5657,Energy,Europe,49571.218696906,1.0,0.0731245738008499,4,0.290485505710202
5658,Finance,Europe,32349.9157857012,0.517205953801942,0.142863684984816,6,0.229481508662341
5659,Manufacturing,LatAm,24992.3219731723,0.76955789185514,0.0244608038659206,4,0.09933431903763
5660,Services,Europe,36813.0546991712,0.414993271979107,0.337687894638789,4,0.337155435638482
5661,Retail,Europe,21617.557677266,1.0,0.0124004665586359,1,0.371826002220827
5662,Finance,Europe,96767.8999170504,0.864512818343122,0.10661333394731,3,0.533965021754677
5663,Retail,Europe,10779.1221397445,0.861251463968398,-0.0350920324650145,2,1.35757503855881
5664,Services,Europe,41032.1686382665,0.394773397597597,0.0691936017591064,4,0.388413312864508
5665,Technology,USA,37090.1451325566,0.692010866956517,0.131974321477052,1,0.417069100276414
5666,Manufacturing,USA,3436.19747095023,1.0,-0.918609055835775,3,0.121150893076401
5667,Technology,Europe,39656.7481596743,0.0,0.051287384384268,4,1.73853676679285
5668,Services,Europe,16390.108435659,0.396096725480673,-0.264534916626432,0,0.316250698954001
5669,Retail,Europe,27262.2812944193,0.138162250463065,0.0106318199731648,4,0.167428422939031
5670,Retail,LatAm,13224.7686289012,0.645152756723767,0.062040744070928,2,0.171405975281434
5671,Technology,USA,18416.6717426367,1.0,0.184547123614939,3,0.170799396822494
5672,Manufacturing,USA,20818.3365465142,0.192646039804111,-0.30325112614802,2,0.161511904316481
5673,Technology,Europe,31353.5879816898,0.895085309252757,0.0965088763098114,4,1.49486905429464
5674,Energy,USA,69070.2148840404,0.786118841219816,-0.00371235168941376,2,0.138028444184295
5675,Energy,USA,35306.7176701047,0.239741616196711,0.206788304594867,3,0.55969437487077
5676,Finance,USA,76663.1804364382,0.643860363360716,0.223635459313287,1,0.2873364855295
5677,Finance,LatAm,21440.9605963045,0.732528361120548,-0.0174057195666988,6,0.405570722423336
5678,Retail,USA,15137.7178404961,0.0,0.109873067386114,1,0.312470726984046
5679,Finance,Europe,29789.0259367208,0.640618367828009,-0.212622192240097,2,0.205179446212059
5680,Manufacturing,Europe,77737.214393098,0.0,0.270704518649076,4,0.483106893149122
5681,Energy,USA,25203.6992975741,1.0,0.029115892178695,4,0.643849232900316
5682,Technology,LatAm,16765.6528435415,0.677244068515492,0.258101984897378,1,0.76953802350605
5683,Services,USA,19459.2361613496,0.0,-0.252142984844232,1,0.382591335532429
5684,Finance,USA,10717.6687236062,0.424406593675952,0.125262952779401,3,0.576406160104099
5685,Finance,LatAm,45927.5125184163,0.720992543119417,0.65436671561025,6,0.250287084201307
5686,Technology,USA,24929.811659698,1.0,0.170818180084657,3,0.987257688629754
5687,Technology,LatAm,42808.4261031853,0.219137533937199,0.0288177279637893,5,0.267368572386647
5688,Manufacturing,Europe,13819.2034554924,1.0,-0.736139073481581,5,0.616956220388334
5689,Energy,USA,64694.5519043242,0.403217903298834,-0.00496142914274748,5,1.29064376077178
5690,Energy,Europe,12347.1856709668,0.605839501689877,0.315773853323595,2,0.243674648861313
5691,Energy,USA,50268.4037946841,0.491410684926342,0.191513957595612,5,0.2177838479936
5692,Retail,Europe,9470.10753790947,0.0,0.0539933510672266,3,0.129271134750299
